user_id;condition;image_id;image_type;tag;rater_1;rater_2;mean_ratings
581;5;4;1;zufriedenheit;3;3;3,0
581;5;5;1;alleine;3;3;3,0
581;5;5;1;traurig;3;3;3,0
581;5;5;1;vegetieren;2;2;2,0
581;5;5;1;verlassen;3;3;3,0
581;5;6;1;bunt;2;2;2,0
581;5;6;1;einigkeit;3;2;2,5
581;5;6;1;geheimnisse;1;1;1,0
581;5;6;1;individuell;2;2;2,0
581;5;6;1;neu;1;1;1,0
581;5;6;1;vielfalt;2;2;2,0
581;5;6;1;zufriedenheit;2;3;2,5
581;5;6;1;zusammenpassend;2;2;2,0
581;5;6;1;zusammenstark;1;2;1,5
581;5;7;1;alleinezuzweit;1;1;1,0
581;5;7;1;einfühlsam;3;3;3,0
581;5;7;1;ewig;1;1;1,0
581;5;7;1;liebe;2;2;2,0
581;5;7;1;ruhig;3;3;3,0
581;5;7;1;seelenfrieden;3;2;2,5
581;5;7;1;ungestört;3;3;3,0
581;5;7;1;vertauen;3;3;3,0
581;5;7;1;zweisamkeit;2;3;2,5
581;5;8;1;gestört;2;2;2,0
581;5;8;1;unordnung;2;2;2,0
581;5;8;1;unruhe;3;3;3,0
581;5;9;1;gemeinsamstark;2;2;2,0
581;5;9;1;liebe;2;2;2,0
581;5;9;1;rückhalt;2;2;2,0
581;5;9;1;vertauen;3;3;3,0
581;5;9;1;zusammenhaltend;2;2;2,0
581;5;10;1;dernächsteschritt;1;1;1,0
581;5;10;1;stärke;2;2;2,0
581;5;10;1;zufriedenheit;3;3;3,0
581;5;10;1;zukunftsorientiert;2;2;2,0
581;5;10;1;zusammenhalt;2;3;2,5
581;5;11;1;einsam;3;3;3,0
581;5;11;1;ruhig;3;3;3,0
581;5;11;1;verträumt;2;3;2,5
581;5;11;1;zurückziehen;1;1;1,0
581;5;12;1;einzigartig;2;2;2,0
581;5;12;1;individualität;2;2;2,0
581;5;12;1;liebe;3;3;3,0
581;5;12;1;wundervoll;2;3;2,5
581;5;12;1;zentriert;1;1;1,0
581;5;13;1;geordnet;2;2;2,0
581;5;13;1;glücklich;3;3;3,0
581;5;13;1;sommer;2;2;2,0
581;5;13;1;unendlich;2;2;2,0
581;5;13;1;warm;3;3;3,0
581;5;14;1;friedlich;3;3;3,0
581;5;14;1;klar;2;2;2,0
581;5;14;1;klarheit;2;2;2,0
581;5;14;1;kühl;3;3;3,0
581;5;14;1;ordnung;2;2;2,0
581;5;15;1;allein;2;2;2,0
581;5;15;1;neuerweg;2;1;1,5
581;5;15;1;positiv;3;3;3,0
581;5;15;1;stark;1;1;1,0
581;5;16;1;alleine;2;3;2,5
581;5;16;1;einsam;3;3;3,0
581;5;16;1;ruhe;3;3;3,0
581;5;16;1;still;3;2;2,5
581;5;16;1;unerfülltewünsche;1;1;1,0
581;5;17;1;abenteuerlich;3;2;2,5
581;5;17;1;entspannung;3;3;3,0
581;5;17;1;gelassenheit;3;3;3,0
581;5;17;1;verträumt;3;3;3,0
581;5;17;1;warm;2;2;2,0
581;5;17;1;weite;2;2;2,0
581;5;17;1;weitweg;2;2;2,0
581;5;18;1;einsam;3;3;3,0
581;5;18;1;energieraubend;2;1;1,5
581;5;18;1;leblos;2;3;2,5
581;5;18;1;unbehagen;2;3;2,5
584;5;1;0;froh;3;3;3,0
584;5;1;0;gesellig;3;3;3,0
584;5;2;0;romantisch;3;3;3,0
584;5;2;0;traurig;3;3;3,0
584;5;2;0;verliebt;3;3;3,0
584;5;3;0;kreativ;1;1;1,0
584;5;3;0;wissenschaftlich;2;1;1,5
584;5;4;1;fröhlich;3;3;3,0
584;5;4;1;sehnsüchtig;3;3;3,0
584;5;5;1;herbstlich;3;3;3,0
584;5;5;1;natürlich;3;3;3,0
584;5;6;1;neutral;3;2;2,5
584;5;7;1;einsam;3;3;3,0
584;5;7;1;natürlich;3;3;3,0
584;5;7;1;offen;2;2;2,0
584;5;8;1;neutral;3;2;2,5
584;5;8;1;regnerisch;3;3;3,0
584;5;9;1;glücklich;3;3;3,0
584;5;9;1;herbstlich;3;3;3,0
584;5;9;1;romantisch;3;3;3,0
584;5;10;1;düster;3;3;3,0
584;5;10;1;herbstlich;3;3;3,0
584;5;10;1;romantisch;3;3;3,0
584;5;10;1;verliebt;2;3;2,5
584;5;11;1;einsam;3;3;3,0
584;5;11;1;gemütlich;3;3;3,0
584;5;12;1;abenteuerlich;2;3;2,5
584;5;12;1;dramatisch;3;3;3,0
584;5;12;1;kreativ;1;1;1,0
584;5;13;1;abenteuerlich;3;3;3,0
584;5;13;1;einsam;3;3;3,0
584;5;14;1;kreativ;1;1;1,0
584;5;14;1;wissenschaftlich;2;1;1,5
584;5;15;1;herbstlich;3;3;3,0
584;5;15;1;romantisch;3;3;3,0
584;5;15;1;traurig;3;3;3,0
584;5;16;1;abendlich;3;3;3,0
584;5;16;1;gefährlich;3;2;2,5
584;5;16;1;natürlich;3;2;2,5
584;5;17;1;glücklich;3;3;3,0
584;5;17;1;sehnsüchtig;2;3;2,5
584;5;18;1;düster;3;3;3,0
589;5;1;0;düser;1;1;1,0
589;5;1;0;wald;2;2;2,0
589;5;2;0;abend;2;2;2,0
589;5;2;0;regen;2;2;2,0
589;5;3;0;düster;3;3;3,0
589;5;4;1;abend;2;2;2,0
589;5;4;1;meer;2;2;2,0
589;5;4;1;sonne;2;2;2,0
589;5;4;1;warm;2;2;2,0
589;5;5;1;natur;2;2;2,0
589;5;5;1;unversehrt;3;2;2,5
589;5;6;1;kunst;1;1;1,0
589;5;6;1;verrückt;3;3;3,0
589;5;7;1;frieden;3;3;3,0
589;5;7;1;natur;2;2;2,0
589;5;8;1;kal;1;1;1,0
589;5;8;1;witer;1;1;1,0
589;5;9;1;abends;2;2;2,0
589;5;9;1;frieden;3;3;3,0
589;5;9;1;park;2;2;2,0
589;5;9;1;regnen;3;2;2,5
589;5;10;1;frieden;3;3;3,0
589;5;10;1;park;2;2;2,0
589;5;11;1;eisig;2;3;2,5
589;5;11;1;küste;2;2;2,0
589;5;12;1;asiatisch;2;2;2,0
589;5;13;1;savanne;2;2;2,0
589;5;13;1;wüste;2;2;2,0
589;5;14;1;kalt;2;3;2,5
589;5;15;1;großstadt;2;2;2,0
589;5;15;1;kühl;2;2;2,0
589;5;15;1;park;2;2;2,0
589;5;15;1;regen;2;2;2,0
589;5;16;1;kunst;1;1;1,0
589;5;16;1;natur;2;2;2,0
589;5;17;1;freiheit;3;3;3,0
589;5;17;1;frieden;3;3;3,0
589;5;17;1;meer;2;2;2,0
589;5;18;1;herbst;2;2;2,0
589;5;18;1;natur;2;2;2,0
592;5;1;0;drauf;1;1;1,0
592;5;1;0;entspannt;3;3;3,0
592;5;1;0;freundlich;3;3;3,0
592;5;1;0;gut;2;2;2,0
592;5;1;0;hell;2;3;2,5
592;5;1;0;lebhaft;3;3;3,0
592;5;1;0;wohlgesonnen;3;3;3,0
592;5;2;0;gemütlich;3;3;3,0
592;5;2;0;melancholisch;3;3;3,0
592;5;2;0;romantisch;3;3;3,0
592;5;2;0;sehnsucht;3;3;3,0
592;5;3;0;empfindunglos;3;3;3,0
592;5;3;0;neutral;2;2;2,0
592;5;4;1;entspannt;3;3;3,0
592;5;4;1;glücklich;3;3;3,0
592;5;4;1;melancholisch;3;3;3,0
592;5;4;1;romantisch;3;3;3,0
592;5;4;1;träumerisch;3;3;3,0
592;5;4;1;zufrieden;3;3;3,0
592;5;5;1;alleine;3;3;3,0
592;5;5;1;einsam;3;3;3,0
592;5;5;1;entspannt;3;3;3,0
592;5;5;1;nachdenklich;3;3;3,0
592;5;6;1;neutral;3;2;2,5
592;5;7;1;entrückt;3;3;3,0
592;5;7;1;melancholisch;3;3;3,0
592;5;7;1;romantisch;3;3;3,0
592;5;7;1;träumerisch;3;3;3,0
592;5;8;1;nachdenklich;3;3;3,0
592;5;8;1;träumerisch;3;3;3,0
592;5;8;1;verwundert;2;3;2,5
592;5;9;1;entspannt;3;3;3,0
592;5;9;1;sehnsucht;3;3;3,0
592;5;9;1;verzückt;2;3;2,5
592;5;10;1;angenehm;3;3;3,0
592;5;10;1;ausgeglichen;3;3;3,0
592;5;10;1;entspannt;3;3;3,0
592;5;10;1;herbstlich;3;3;3,0
592;5;10;1;vorfreude;2;2;2,0
592;5;11;1;nachdenklich;3;3;3,0
592;5;11;1;trübsinnig;2;3;2,5
592;5;12;1;gut;2;2;2,0
592;5;12;1;schön;2;2;2,0
592;5;12;1;verführerisch;3;3;3,0
592;5;13;1;entspannt;3;3;3,0
592;5;13;1;fernweh;2;3;2,5
592;5;13;1;schläfrig;3;3;3,0
592;5;14;1;nachdenklich;3;3;3,0
592;5;14;1;neutral;3;2;2,5
592;5;15;1;entrückt;2;3;2,5
592;5;15;1;herbstlich;3;3;3,0
592;5;15;1;nachdenklich;3;3;3,0
592;5;15;1;verträumt;3;3;3,0
592;5;15;1;verzaubert;2;3;2,5
592;5;15;1;wohl;2;2;2,0
592;5;16;1;bedroht;3;3;3,0
592;5;16;1;gefahr;2;2;2,0
592;5;16;1;wütend;2;3;2,5
592;5;17;1;entspannt;3;3;3,0
592;5;17;1;malncholisch;3;3;3,0
592;5;17;1;romantisch;3;3;3,0
592;5;17;1;urlaubsfeeling;2;2;2,0
592;5;17;1;verträumt;3;3;3,0
592;5;17;1;wohlig;3;3;3,0
592;5;18;1;cozy;1;1;1,0
592;5;18;1;dämmerig;3;2;2,5
592;5;18;1;gemütlich;3;3;3,0
592;5;18;1;herbstlich;3;3;3,0
592;5;18;1;schläfrig;3;3;3,0
598;5;1;0;auto;1;1;1,0
598;5;1;0;gelb;2;2;2,0
598;5;1;0;gestappelt;2;2;2,0
598;5;1;0;sortiert;1;1;1,0
598;5;1;0;strand;2;1;1,5
598;5;1;0;warm;3;3;3,0
598;5;2;0;bunt;2;2;2,0
598;5;2;0;friedlich;3;3;3,0
598;5;2;0;geborgen;3;3;3,0
598;5;2;0;naß;2;2;2,0
598;5;2;0;natur;2;2;2,0
598;5;2;0;warm;2;2;2,0
598;5;3;0;kaffee;2;2;2,0
598;5;3;0;streng;1;2;1,5
598;5;4;1;abenteuerlust;3;3;3,0
598;5;4;1;aufbruch;2;2;2,0
598;5;4;1;wärme;3;3;3,0
598;5;5;1;gelassen;3;3;3,0
598;5;5;1;ruhig;3;3;3,0
598;5;5;1;stimmungsvoll;3;3;3,0
598;5;6;1;abstrakt;1;1;1,0
598;5;6;1;bunt;2;2;2,0
598;5;6;1;geordnet;2;2;2,0
598;5;6;1;organisch;2;2;2,0
598;5;6;1;rund;2;2;2,0
598;5;6;1;zellen;2;2;2,0
598;5;7;1;gemeinsam;2;3;2,5
598;5;7;1;sommerlich;3;3;3,0
598;5;8;1;eisblumen;2;2;2,0
598;5;8;1;gemütlich;3;3;3,0
598;5;8;1;kalt;2;2;2,0
598;5;8;1;ruhig;3;3;3,0
598;5;8;1;sicher;3;3;3,0
598;5;9;1;geborgen;3;3;3,0
598;5;9;1;herbstlich;3;3;3,0
598;5;10;1;einsam;3;3;3,0
598;5;10;1;geborgen;3;3;3,0
598;5;10;1;herbstlich;3;3;3,0
598;5;10;1;ruhig;3;3;3,0
598;5;11;1;gemeinschaft;2;2;2,0
598;5;11;1;meer;2;2;2,0
598;5;11;1;salzig;2;2;2,0
598;5;11;1;zusammenhalt;2;2;2,0
598;5;12;1;gelassen;2;3;2,5
598;5;12;1;hübsch;2;2;2,0
598;5;12;1;ruhig;3;3;3,0
598;5;12;1;sinnlich;3;3;3,0
598;5;12;1;zufrieden;3;3;3,0
598;5;13;1;brennend;2;2;2,0
598;5;13;1;einsam;3;3;3,0
598;5;13;1;heiß;2;3;2,5
598;5;13;1;verlassen;3;3;3,0
598;5;13;1;wüste;2;2;2,0
598;5;14;1;abstrakt;1;1;1,0
598;5;14;1;charakterlos;2;2;2,0
598;5;14;1;clean;1;1;1,0
598;5;14;1;klinisch;2;2;2,0
598;5;14;1;weiß;2;2;2,0
598;5;15;1;allein;2;2;2,0
598;5;15;1;laternen;2;2;2,0
598;5;15;1;näße;2;2;2,0
598;5;15;1;regen;2;2;2,0
598;5;15;1;ruhig;3;3;3,0
598;5;15;1;ungemütlich;3;3;3,0
598;5;16;1;natürlich;3;2;2,5
598;5;17;1;beruhigend;3;3;3,0
598;5;17;1;frei;3;3;3,0
598;5;17;1;frisch;3;2;2,5
598;5;17;1;salzig;2;2;2,0
598;5;17;1;wärme;3;3;3,0
598;5;17;1;windig;2;2;2,0
598;5;18;1;düster;3;3;3,0
598;5;18;1;naß;2;2;2,0
598;5;18;1;sterben;2;2;2,0
598;5;18;1;trist;3;3;3,0
598;5;18;1;uneinladend;2;3;2,5
604;5;1;0;abstrakt;1;1;1,0
604;5;1;0;chaotisch;3;3;3,0
604;5;1;0;unsymetrisch;2;2;2,0
604;5;2;0;farbenfroh;2;2;2,0
604;5;2;0;nett;2;2;2,0
604;5;2;0;romatisch;3;3;3,0
604;5;3;0;düster;3;3;3,0
604;5;3;0;melancholisch;3;3;3,0
604;5;3;0;politsch;1;1;1,0
604;5;4;1;einladend;3;3;3,0
604;5;4;1;farbenfroh;2;2;2,0
604;5;4;1;feierabend;2;2;2,0
604;5;4;1;intensiv;3;3;3,0
604;5;4;1;romantisch;3;3;3,0
604;5;4;1;schön;3;3;3,0
604;5;4;1;sehnsucht;3;3;3,0
604;5;4;1;urlaub;2;2;2,0
604;5;5;1;abstrakt;1;1;1,0
604;5;5;1;langweilig;3;3;3,0
604;5;5;1;sinnfrei;1;2;1,5
604;5;6;1;blubberblasen;2;2;2,0
604;5;6;1;langweilig;3;3;3,0
604;5;6;1;öde;3;2;2,5
604;5;7;1;grün;2;2;2,0
604;5;7;1;surreal;3;3;3,0
604;5;7;1;verwirrend;3;3;3,0
604;5;8;1;ablehnend;3;3;3,0
604;5;8;1;abstoßend;3;3;3,0
604;5;8;1;unruhig;3;3;3,0
604;5;9;1;beruhigend;3;3;3,0
604;5;9;1;farbenfroh;2;2;2,0
604;5;9;1;herbst;2;2;2,0
604;5;9;1;regentag;2;2;2,0
604;5;9;1;romantisch;3;3;3,0
604;5;9;1;verliebt;3;3;3,0
604;5;10;1;beruhigend;3;3;3,0
604;5;10;1;herbst;2;2;2,0
604;5;10;1;nett;2;2;2,0
604;5;10;1;romantisch;3;3;3,0
604;5;10;1;verliebt;2;3;2,5
604;5;11;1;ansehnlich;1;1;1,0
604;5;11;1;fernweh;2;3;2,5
604;5;11;1;nett;2;2;2,0
604;5;11;1;urlaubsstimmung;3;2;2,5
604;5;12;1;anmutig;2;2;2,0
604;5;12;1;farbenfroh;2;2;2,0
604;5;12;1;schön;2;2;2,0
604;5;12;1;sexy;1;1;1,0
604;5;13;1;beruhigend;3;3;3,0
604;5;13;1;nachdenklich;3;3;3,0
604;5;13;1;warm;3;3;3,0
604;5;13;1;wüste;2;2;2,0
604;5;14;1;kalt;2;3;2,5
604;5;14;1;sinnfrei;1;2;1,5
604;5;14;1;surreal;2;3;2,5
604;5;14;1;unruhig;3;3;3,0
604;5;15;1;einladend;3;3;3,0
604;5;15;1;geheimnisvoll;3;3;3,0
604;5;15;1;intensiv;3;3;3,0
604;5;16;1;beruhigend;3;3;3,0
604;5;16;1;nett;2;2;2,0
604;5;16;1;schön;3;3;3,0
604;5;17;1;beruhigend;3;3;3,0
604;5;17;1;farbenfroh;2;2;2,0
604;5;17;1;fernweh;2;3;2,5
604;5;17;1;intensiv;3;3;3,0
604;5;17;1;urlaub;2;2;2,0
604;5;18;1;abstrakt;1;1;1,0
604;5;18;1;bäume;2;2;2,0
604;5;18;1;beruhigend;3;3;3,0
604;5;19;2;demotivierend;3;2;2,5
604;5;19;2;einsam;3;3;3,0
604;5;19;2;kalt;3;3;3,0
604;5;19;2;surreal;2;3;2,5
604;5;39;2;intensiv;3;3;3,0
604;5;39;2;kraftvoll;3;3;3,0
604;5;39;2;leben;3;3;3,0
604;5;39;2;ungestüm;3;3;3,0
604;5;59;2;bunt;2;2;2,0
604;5;59;2;wirr;3;3;3,0
604;5;79;2;kalt;3;3;3,0
604;5;79;2;tot;2;2;2,0
604;5;79;2;verderben;2;2;2,0
604;5;79;2;verwesung;2;2;2,0
604;5;99;2;abstrakt;1;1;1,0
604;5;99;2;kraftvoll;3;3;3,0
604;5;99;2;mysteriös;3;3;3,0
608;5;1;0;bedrohlich;3;2;2,5
608;5;2;0;freundlich;3;3;3,0
608;5;2;0;gemütlich;3;3;3,0
608;5;2;0;nett;2;2;2,0
608;5;3;0;bedrohlich;3;3;3,0
608;5;3;0;unangenehm;3;3;3,0
608;5;4;1;gemütlich;3;3;3,0
608;5;4;1;schön;3;3;3,0
608;5;4;1;warm;2;2;2,0
608;5;5;1;gemütlich;3;3;3,0
608;5;5;1;sü;1;1;1,0
608;5;5;1;warm;2;2;2,0
608;5;6;1;nett;2;2;2,0
608;5;6;1;nichtssagend;3;3;3,0
608;5;7;1;beunruhigend;3;3;3,0
608;5;7;1;gruselig;3;3;3,0
608;5;7;1;kühl;3;3;3,0
608;5;8;1;nett;1;2;1,5
608;5;8;1;ruhig;3;3;3,0
608;5;8;1;still;3;2;2,5
608;5;8;1;verzaubert;2;3;2,5
608;5;9;1;freundlich;3;3;3,0
608;5;9;1;schön;3;3;3,0
608;5;9;1;warm;2;2;2,0
608;5;10;1;dual;1;1;1,0
608;5;10;1;gemütlich;3;3;3,0
608;5;10;1;kühl;2;2;2,0
608;5;10;1;nett;2;2;2,0
608;5;11;1;fragwürdig;1;1;1,0
608;5;11;1;langweilig;3;3;3,0
608;5;12;1;beunruhigend;3;3;3,0
608;5;12;1;freundlich;3;3;3,0
608;5;12;1;unheimlich;3;3;3,0
608;5;13;1;langweilig;3;3;3,0
608;5;13;1;trist;3;3;3,0
608;5;13;1;warm;3;3;3,0
608;5;14;1;fragwürdig;1;1;1,0
608;5;14;1;langweilig;3;3;3,0
608;5;15;1;entspannt;3;3;3,0
608;5;15;1;heimelich;2;3;2,5
608;5;15;1;schön;2;2;2,0
608;5;15;1;warm;3;3;3,0
608;5;16;1;angenehm;3;3;3,0
608;5;16;1;nett;2;2;2,0
608;5;16;1;schlicht;2;2;2,0
608;5;16;1;warm;3;3;3,0
608;5;17;1;frei;3;3;3,0
608;5;17;1;freundlich;3;3;3,0
608;5;17;1;gemütlich;3;3;3,0
608;5;17;1;warm;2;2;2,0
608;5;18;1;bedrohlich;3;3;3,0
608;5;18;1;sinister;1;1;1,0
608;5;18;1;unheimlich;3;3;3,0
608;5;19;2;bedrohlich;3;3;3,0
608;5;19;2;langweilig;3;3;3,0
608;5;39;2;bedrohlich;3;3;3,0
608;5;39;2;düster;3;3;3,0
608;5;39;2;melancholisch;3;3;3,0
608;5;39;2;traurig;3;3;3,0
608;5;39;2;trist;3;3;3,0
608;5;39;2;unheimlich;3;3;3,0
608;5;59;2;freundlich;3;3;3,0
608;5;59;2;gay;1;1;1,0
608;5;59;2;schön;2;2;2,0
608;5;59;2;wohlig;3;3;3,0
608;5;79;2;bedrohlich;3;3;3,0
608;5;79;2;kahl;2;3;2,5
608;5;79;2;unangenehm;3;3;3,0
608;5;99;2;entspannt;3;3;3,0
608;5;99;2;schön;2;2;2,0
608;5;99;2;warm;3;3;3,0
609;5;1;0;bodenständigkeit;2;2;2,0
609;5;1;0;freude;3;3;3,0
609;5;1;0;lachen;2;2;2,0
609;5;1;0;licht;2;2;2,0
609;5;1;0;natur;2;2;2,0
609;5;1;0;offenheit;2;2;2,0
609;5;1;0;sonne;2;2;2,0
609;5;1;0;strahlen;2;2;2,0
609;5;2;0;alleinsein;3;3;3,0
609;5;2;0;einsamkeit;3;3;3,0
609;5;2;0;entspannung;2;3;2,5
609;5;2;0;liebe;3;3;3,0
609;5;2;0;natur;2;2;2,0
609;5;2;0;regen;2;2;2,0
609;5;2;0;ruhe;3;3;3,0
609;5;2;0;sommer;2;2;2,0
609;5;3;0;dunkel;3;3;3,0
609;5;3;0;komisch;3;3;3,0
609;5;3;0;kreativ;1;1;1,0
609;5;4;1;anfang;2;2;2,0
609;5;4;1;einsamkeit;3;3;3,0
609;5;4;1;ende;2;2;2,0
609;5;4;1;ferne;2;2;2,0
609;5;4;1;freiheit;3;3;3,0
609;5;4;1;grenzenlos;2;2;2,0
609;5;4;1;meer;2;2;2,0
609;5;4;1;natur;2;2;2,0
609;5;4;1;reiselust;3;3;3,0
609;5;4;1;ruhe;3;3;3,0
609;5;4;1;salz;1;1;1,0
609;5;4;1;tiefe;2;2;2,0
609;5;5;1;ausdruck;1;1;1,0
609;5;5;1;boot;2;2;2,0
609;5;5;1;gegensätze;2;2;2,0
609;5;5;1;natur;2;2;2,0
609;5;5;1;stark;1;1;1,0
609;5;5;1;verloren;3;2;2,5
609;5;6;1;abgrenzung;1;1;1,0
609;5;6;1;bunt;2;2;2,0
609;5;6;1;farbe;1;1;1,0
609;5;6;1;kreativität;2;1;1,5
609;5;6;1;struktur;2;2;2,0
609;5;6;1;tiefe;2;2;2,0
609;5;6;1;verlauf;2;2;2,0
609;5;6;1;wasser;2;1;1,5
609;5;7;1;kindergarten;1;1;1,0
609;5;7;1;natur;2;2;2,0
609;5;7;1;neutral;2;2;2,0
609;5;7;1;reduziert;1;1;1,0
609;5;7;1;zweisamkeit;2;3;2,5
609;5;8;1;ruhig;3;3;3,0
609;5;8;1;tiefe;2;2;2,0
609;5;8;1;träne;2;2;2,0
609;5;8;1;traurig;3;3;3,0
609;5;8;1;vergangen;2;1;1,5
609;5;9;1;farben;2;2;2,0
609;5;9;1;herbst;2;2;2,0
609;5;9;1;natur;2;2;2,0
609;5;9;1;paar;2;2;2,0
609;5;9;1;regen;2;2;2,0
609;5;9;1;ruhe;3;3;3,0
609;5;9;1;straßen;2;2;2,0
609;5;9;1;verwunschen;2;2;2,0
609;5;9;1;zweisamkeit;3;3;3,0
609;5;10;1;langer;1;1;1,0
609;5;10;1;ruhe;3;3;3,0
609;5;10;1;schwierigkeit;2;1;1,5
609;5;10;1;tiefe;2;2;2,0
609;5;10;1;weg;2;2;2,0
609;5;10;1;zweisamkeit;3;3;3,0
609;5;11;1;einheit;2;2;2,0
609;5;11;1;gesellschaft;2;2;2,0
609;5;11;1;grenzen;2;1;1,5
609;5;11;1;schwanken;2;2;2,0
609;5;11;1;tiefe;2;2;2,0
609;5;11;1;transformieren;1;1;1,0
609;5;11;1;unruhe;3;3;3,0
609;5;11;1;vergänglichkeit;2;1;1,5
609;5;11;1;verwunschen;2;3;2,5
609;5;11;1;wild;2;2;2,0
609;5;11;1;wind;2;2;2,0
609;5;12;1;fraulich;2;2;2,0
609;5;12;1;freude;3;2;2,5
609;5;12;1;güte;2;2;2,0
609;5;12;1;kultur;2;2;2,0
609;5;12;1;liebe;3;3;3,0
609;5;12;1;natur;2;2;2,0
609;5;12;1;natürlich;3;3;3,0
609;5;12;1;offen;2;2;2,0
609;5;12;1;ruhe;3;3;3,0
609;5;12;1;schönheit;2;2;2,0
609;5;12;1;warmherzig;3;3;3,0
609;5;12;1;weiblich;2;2;2,0
609;5;13;1;alleinsein;3;2;2,5
609;5;13;1;einsamkeit;3;3;3,0
609;5;13;1;grenzenlos;2;2;2,0
609;5;13;1;hitze;2;2;2,0
609;5;13;1;liebe;1;2;1,5
609;5;13;1;ruhe;3;3;3,0
609;5;13;1;wärme;2;3;2,5
609;5;13;1;weite;1;1;1,0
609;5;13;1;wüste;2;2;2,0
609;5;13;1;wut;2;3;2,5
609;5;14;1;geometrie;2;2;2,0
609;5;14;1;innovation;2;2;2,0
609;5;14;1;kalt;2;3;2,5
609;5;14;1;kühl;3;3;3,0
609;5;14;1;lichtblick;1;1;1,0
609;5;14;1;neutral;3;2;2,5
609;5;14;1;obskur;2;2;2,0
609;5;14;1;reduziert;2;2;2,0
609;5;14;1;technik;1;1;1,0
609;5;14;1;zukunft;2;2;2,0
609;5;15;1;einsamkeit;3;3;3,0
609;5;15;1;kälte;3;3;3,0
609;5;15;1;lichtblick;2;2;2,0
609;5;15;1;regen;2;2;2,0
609;5;15;1;verloren;2;2;2,0
609;5;16;1;durchschnittlich;1;1;1,0
609;5;16;1;langweilig;3;3;3,0
609;5;16;1;neutral;2;2;2,0
609;5;16;1;normal;1;1;1,0
609;5;16;1;reduziert;2;2;2,0
609;5;16;1;schönheit;1;2;1,5
609;5;17;1;egal;1;1;1,0
609;5;17;1;freiheit;3;3;3,0
609;5;17;1;grenzenlos;2;2;2,0
609;5;17;1;leben;3;3;3,0
609;5;17;1;möglichkeiten;2;1;1,5
609;5;17;1;ruhe;3;3;3,0
609;5;17;1;weg;2;1;1,5
609;5;17;1;zufriedenheit;3;3;3,0
609;5;18;1;basis;1;1;1,0
609;5;18;1;erde;2;2;2,0
609;5;18;1;hitze;2;2;2,0
609;5;18;1;natur;2;2;2,0
609;5;18;1;schwüle;2;2;2,0
609;5;18;1;schwund;2;1;1,5
609;5;18;1;trauer;3;3;3,0
609;5;18;1;trocken;2;2;2,0
609;5;18;1;verbrannt;2;2;2,0
609;5;18;1;verderben;2;2;2,0
609;5;18;1;vergänglichkeit;3;2;2,5
609;5;18;1;verschwinden;2;2;2,0
609;5;18;1;zerrinnen;2;2;2,0
609;5;18;1;zerstörung;2;2;2,0
611;5;1;0;gold;2;2;2,0
611;5;1;0;klimt;1;1;1,0
611;5;1;0;leuchtend;2;2;2,0
611;5;1;0;sonnig;2;2;2,0
611;5;1;0;warm;3;3;3,0
611;5;2;0;farbenfroh;2;2;2,0
611;5;2;0;glücklich;3;3;3,0
611;5;2;0;regen;2;2;2,0
611;5;2;0;vibrierend;1;1;1,0
611;5;2;0;warm;2;2;2,0
611;5;2;0;zufrieden;3;3;3,0
611;5;3;0;cafestimmung;2;2;2,0
611;5;3;0;essen;2;2;2,0
611;5;4;1;ausklang;2;2;2,0
611;5;4;1;mehr;1;1;1,0
611;5;4;1;romatik;3;2;2,5
611;5;4;1;ruhe;3;3;3,0
611;5;4;1;sonnenuntergang;2;2;2,0
611;5;5;1;friedlich;3;3;3,0
611;5;5;1;ruhig;3;3;3,0
611;5;5;1;wäldlich;3;2;2,5
611;5;6;1;beruhigend;3;3;3,0
611;5;6;1;bunt;2;2;2,0
611;5;6;1;farbenfroh;2;2;2,0
611;5;6;1;mandala;2;2;2,0
611;5;7;1;friedlich;3;3;3,0
611;5;7;1;frühling;2;1;1,5
611;5;7;1;liebe;2;2;2,0
611;5;7;1;paar;2;2;2,0
611;5;7;1;picknick;2;2;2,0
611;5;7;1;relaxen;3;3;3,0
611;5;8;1;beruhigend;3;3;3,0
611;5;8;1;blüten;2;1;1,5
611;5;8;1;geschmackvoll;2;2;2,0
611;5;8;1;nachdenklich;3;3;3,0
611;5;8;1;regen;2;2;2,0
611;5;9;1;golden;2;2;2,0
611;5;9;1;paar;2;2;2,0
611;5;9;1;regen;2;2;2,0
611;5;10;1;golden;2;2;2,0
611;5;10;1;herbst;2;2;2,0
611;5;10;1;intimität;3;3;3,0
611;5;10;1;liebe;2;3;2,5
611;5;10;1;regen;2;2;2,0
611;5;10;1;stille;2;2;2,0
611;5;11;1;friede;3;3;3,0
611;5;11;1;kalt;3;3;3,0
611;5;11;1;meerstimmung;2;2;2,0
611;5;11;1;ruhe;3;3;3,0
611;5;12;1;friedlich;3;3;3,0
611;5;12;1;ruhe;3;3;3,0
611;5;12;1;schönheit;2;2;2,0
611;5;13;1;einsamkeit;3;3;3,0
611;5;13;1;landschaft;2;2;2,0
611;5;13;1;ruhe;3;3;3,0
611;5;13;1;wüste;2;2;2,0
611;5;14;1;daten;2;1;1,5
611;5;14;1;kalt;2;3;2,5
611;5;14;1;mystisch;2;3;2,5
611;5;14;1;scify;1;1;1,0
611;5;15;1;alleine;3;3;3,0
611;5;15;1;golden;2;2;2,0
